delay_lag_1,delay_lag_7,disruptions_12m,on_time_rate,inventory_days_remaining,chaos_score,demand_surge_score,supplier_fragility,demand_supply_gap,delivery_month,delivery_weekday,is_weekend,month_end,delay_trend,delay_change,vendor_delay_trend,on_time_trend,chaos_trend,delivery_urgency,vendor_risk_score,orders_last_7,demand_volatility,delay_std,high_risk_flag,inventory_risk,chaos_flag,target
0.0,0.0,1.0,0.990909090909091,1600.0,0.01905142018999376,0.031067961165048542,0.00909090909090909,-10588.378431372548,9,1,0,0,1.4,0.0,1.4,0.004301948051948057,0.010934618845634415,139,0.29333333333333333,7.0,11989.497070353254,3.1304951684997055,0,0,0,0.0
0.0,0.0,1.0,0.990990990990991,1718.8,0.03961734204174979,0.0333747572815534,0.009009009009009009,-9400.378431372548,9,1,0,0,1.4,0.0,1.4,8.190008190001041e-05,0.02056592185175603,139,0.06306306306306306,7.0,8066.503579619217,3.1304951684997055,0,0,0,0.0
0.0,0.0,1.0,0.9910714285714286,4224.0,0.12210871287675845,0.08201941747572815,0.008928571428571428,15651.621568627452,9,2,0,0,1.4,0.0,1.4,8.043758043763116e-05,0.08249137083500865,113,0.0625,7.0,14829.985192170909,3.1304951684997055,0,0,0,0.0
0.0,0.0,1.0,0.9911504424778761,4203.2,0.1148046754082277,0.08161553398058252,0.008849557522123894,15443.621568627452,9,2,0,0,0.0,0.0,1.4,7.901390644748929e-05,-0.007304037468530755,113,0.061946902654867256,7.0,17844.2121484813,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9912280701754386,2705.3,0.10520166930984855,0.052530097087378644,0.008771929824561403,464.6215686274518,9,2,0,0,0.0,0.0,0.0,7.762769756247678e-05,-0.00960300609837915,113,0.06140350877192982,7.0,12819.880490862884,0.0,0,0,0,0.0
0.0,7.0,1.0,0.991304347826087,1601.3,0.05208891884297609,0.031093203883495145,0.008695652173913044,-10575.378431372548,9,2,0,0,0.0,0.0,0.0,7.62776506484375e-05,-0.05311275046687246,113,0.06086956521739131,7.0,12816.610421636713,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9913793103448276,4219.2,0.1163085292238112,0.08192621359223301,0.008620689655172414,15603.621568627452,9,2,0,0,0.0,0.0,0.0,7.496251874061777e-05,0.06421961038083511,113,0.0603448275862069,7.0,11950.60967064049,0.0,0,0,0,1.0
0.0,0.0,1.0,0.9914529914529915,4713.6,0.1318716820007411,0.09152621359223301,0.008547008547008548,20547.62156862745,9,2,0,0,0.0,0.0,0.0,7.368110816385887e-05,0.015563152776929892,113,0.05982905982905983,7.0,12961.97773104112,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9915254237288136,4233.6,0.12698500995699377,0.08220582524271845,0.00847457627118644,15747.621568627452,9,2,0,0,0.0,0.0,0.0,7.243227582209855e-05,-0.00488667204374732,113,0.059322033898305086,7.0,13004.524731800308,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9866666666666667,202.5,0.06632789778607376,0.003932038834951457,0.013333333333333334,-24563.37843137255,9,3,0,0,0.0,0.0,0.0,-0.00485875706214689,-0.06065711217092001,45,0.058823529411764705,7.0,19828.535556112223,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9915966386554622,1478.0,0.03221575988895134,0.028699029126213593,0.008403361344537815,-11808.378431372548,9,0,0,0,0.0,0.0,0.0,0.004929971988795523,-0.03411213789712242,145,0.2920353982300885,7.0,20051.46184695786,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9916666666666667,700.0,0.015434675436346123,0.013592233009708738,0.008333333333333333,-19588.37843137255,9,0,0,0,0.0,0.0,0.0,7.002801120448154e-05,-0.01678108445260522,145,0.058333333333333334,7.0,20732.53886527185,0.0,0,0,0,1.0
0.0,0.0,1.0,0.9917355371900827,1728.0,0.03945828485564082,0.03355339805825243,0.008264462809917356,-9308.378431372548,9,0,0,0,0.0,0.0,0.0,6.887052341597588e-05,0.024023609419294698,145,0.05785123966942149,7.0,15577.802097857346,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9867256637168141,7.5,0.00534924347295347,0.00014563106796116506,0.01327433628318584,-26513.37843137255,9,1,0,0,0.0,0.0,0.0,-0.0050098734732685335,-0.03410904138268735,92,0.05737704918032787,7.0,7604.668467461948,0.0,0,1,0,0.0
0.0,0.0,3.0,0.986784140969163,100.8,0.011456538826406964,0.0019572815533980582,0.013215859030837005,-25580.37843137255,9,4,0,1,0.0,0.0,0.0,5.847725234886525e-05,0.006107295353453494,121,0.2907488986784141,7.0,7822.6657732521135,0.0,0,0,0,1.0
0.0,0.0,63.0,0.8249400479616307,253.8,0.00708733842470532,0.004928155339805825,0.1510791366906475,-24050.37843137255,9,0,0,1,0.0,0.0,0.0,-0.16184409300753233,-0.004369200401701644,102,0.2894736842105263,7.0,7059.893285313204,0.0,0,0,0,1.0
0.0,0.0,17.0,0.8461538461538461,1000.0,0.05451576121646818,0.019417475728155338,0.1452991452991453,-16588.37843137255,9,0,0,1,0.0,0.0,0.0,0.02121379819221547,0.04742842279176286,147,5.478468899521531,7.0,7332.925282587459,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,3600.0,0.12537979207091665,0.06990291262135923,0.0,9411.621568627452,9,0,0,1,0.0,0.0,0.0,0.15384615384615385,0.07086403085444848,41,4.813559322033898,7.0,15091.50758539417,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9868421052631579,30.4,0.020591708901346546,0.0005902912621359223,0.013157894736842105,-26284.37843137255,9,1,0,1,0.0,0.0,0.0,-0.013157894736842146,-0.10478808316957011,137,0.0,7.0,15054.446386367377,0.0,0,1,0,0.0
0.0,0.0,63.0,0.8253588516746412,94.0,0.008683755250536516,0.001825242718446602,0.1507177033492823,-25648.37843137255,9,1,0,1,0.0,0.0,0.0,-0.16148325358851667,-0.01190795365081003,134,0.28820960698689957,7.0,15064.59388101816,0.0,0,0,0,0.0
0.0,0.0,3.0,0.958904109589041,98.0,0.00902575460865972,0.0019029126213592233,0.0410958904109589,-25608.37843137255,9,1,0,1,0.0,0.0,1.2,0.13354525791439986,0.0003419993581232038,148,5.465393794749403,7.0,15271.096725514177,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,8.0,0.001674998524231593,0.0001553398058252427,0.0,-26508.37843137255,10,2,0,0,0.0,0.0,0.0,0.04109589041095896,-0.007350756084428128,201,0.4864864864864865,0.0,15846.951858323106,0.0,0,1,0,0.0
0.0,0.0,3.0,0.9868995633187773,40.0,0.00261230937065029,0.0007766990291262136,0.013100436681222707,-26188.37843137255,10,2,0,0,0.0,0.0,0.0,-0.013100436681222738,0.0009373108464186971,154,0.0,7.0,400.153970380379,0.0,0,1,0,0.0
0.0,0.0,1.0,0.9918032786885246,10000.0,0.14867671919676936,0.1941747572815534,0.00819672131147541,73411.62156862745,10,2,0,0,0.0,0.0,0.0,0.004903715369747319,0.14606440982611907,134,0.28695652173913044,7.0,44454.63530386914,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9869565217391304,527.3,0.021051526737160785,0.01023883495145631,0.013043478260869565,-21315.37843137255,10,3,0,0,0.0,0.0,0.0,-0.004846756949394182,-0.12762519245960857,139,0.056910569105691054,7.0,44018.588889240964,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8257756563245824,365.2,0.028709699888079566,0.00709126213592233,0.15035799522673032,-22936.37843137255,10,3,0,0,0.0,0.0,0.0,-0.161180865414548,0.007658173150918782,139,0.2857142857142857,7.0,43724.75622573565,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,107.0,0.02388754017284182,0.0020776699029126213,0.0,-25518.37843137255,10,3,0,0,0.0,0.0,0.0,0.17422434367541761,-0.004822159715237747,139,5.4523809523809526,0.0,43603.42683780724,0.0,0,0,0,0.0
0.0,0.0,1.0,0.991869918699187,4563.2,0.10065888119398977,0.08860582524271844,0.008130081300813009,19043.62156862745,10,3,0,0,0.0,0.0,0.0,-0.008130081300813052,0.07677134102114795,139,0.0,7.0,42663.25506568864,0.0,0,0,0,0.0
0.0,0.0,3.0,0.987012987012987,379.4,0.10757557949296072,0.007366990291262136,0.012987012987012988,-22794.37843137255,10,3,0,0,0.0,0.0,0.0,-0.004856931686199939,0.006916698298970944,147,0.056451612903225805,7.0,18926.101981126747,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9919354838709677,2105.0,0.040439434870306865,0.04087378640776699,0.008064516129032258,-5538.378431372548,10,0,0,0,0.0,0.0,0.0,0.0049224968579807404,-0.06713614462265385,45,0.28448275862068967,7.0,18863.393936405224,0.0,0,0,0,0.0
0.0,0.0,17.0,0.847457627118644,318.4,0.010393938887200223,0.0061825242718446605,0.1440677966101695,-23404.37843137255,10,1,0,0,0.0,0.0,0.0,-0.14447785675232372,-0.030045495983106643,167,0.056,7.0,18935.050409228104,0.0,0,0,0,0.0
0.0,0.0,17.0,0.8487394957983193,192.6,0.01108643310804606,0.0037398058252427185,0.14285714285714285,-24662.37843137255,10,1,0,0,0.0,0.0,0.0,0.0012818686796752798,0.0006924942208458365,167,4.773109243697479,7.0,18781.473669550247,0.0,0,0,0,0.0
0.0,0.0,17.0,0.85,1983.5,0.08178604801954445,0.038514563106796115,0.14166666666666666,-6753.378431372548,10,1,0,0,0.0,0.0,0.0,0.0012605042016806678,0.07069961491149838,167,4.733333333333333,7.0,9604.459755759824,0.0,0,0,0,0.0
0.0,0.0,17.0,0.8512396694214877,880.6,0.0269162787982574,0.017099029126213593,0.14049586776859505,-17782.37843137255,10,1,0,0,0.0,0.0,0.0,0.001239669421487677,-0.05486976922128705,167,4.694214876033058,7.0,9045.617347644655,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,4650.0,0.10533166101257808,0.09029126213592233,0.0,19911.62156862745,10,0,0,0,0.0,0.0,0.0,0.14876033057851235,0.07841538221432068,140,4.655737704918033,7.0,18432.482149727126,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8261904761904761,129.5,0.006676607732255986,0.0025145631067961167,0.15,-25293.37843137255,10,0,0,0,0.0,0.0,0.0,-0.17380952380952386,-0.09865505328032209,174,0.0,7.0,18778.237092443185,0.0,0,0,0,0.0
0.0,0.0,1.0,0.992,922.7,0.015533416161577048,0.017916504854368933,0.008,-17361.37843137255,10,0,0,0,0.0,0.0,0.0,0.16580952380952385,0.008856808429321062,168,5.4394299287410925,7.0,17694.68494492086,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9920634920634921,2409.6,0.05889451243623245,0.04678834951456311,0.007936507936507936,-2492.378431372548,10,2,0,0,0.0,0.0,0.0,6.34920634920988e-05,0.0433610962746554,69,0.05555555555555555,7.0,17958.022237986253,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9921259842519685,291.0,0.01020642805935126,0.005650485436893204,0.007874015748031496,-23678.37843137255,10,2,0,0,0.0,0.0,0.0,6.249218847642624e-05,-0.048688084376881186,69,0.05511811023622047,7.0,18881.26659681519,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9870689655172413,200.0,0.02298182454061048,0.003883495145631068,0.01293103448275862,-24588.37843137255,10,2,0,0,0.0,0.0,0.0,-0.005057018734727192,0.012775396481259221,175,0.0546875,7.0,9583.935950329085,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9921875,2332.2,0.06154154590954598,0.045285436893203884,0.0078125,-3266.378431372548,10,2,0,0,0.0,0.0,0.0,0.005118534482758674,0.0385597213689355,69,0.2832618025751073,7.0,10774.216027164559,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9922480620155039,2467.2,0.05928987657526211,0.047906796116504856,0.007751937984496124,-1916.3784313725482,10,2,0,0,0.0,0.0,0.0,6.05620155038622e-05,-0.002251669334283876,69,0.05426356589147287,7.0,11831.193769016263,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,800.0,0.013087847430337678,0.015533980582524271,0.0,-18588.37843137255,10,0,0,1,0.0,0.0,0.0,0.007751937984496138,-0.046202029144924425,122,0.05384615384615385,7.0,11036.665311587994,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,311.5,0.01713391281014414,0.006048543689320388,0.0,-23473.37843137255,10,1,0,1,0.0,0.0,0.0,0.0,0.004046065379806462,130,0.0,7.0,10993.91327962931,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,129.9,0.01168870040406772,0.0025223300970873786,0.0,-25289.37843137255,10,1,0,1,0.0,0.0,0.0,0.0,-0.00544521240607642,127,0.0,7.0,11160.069457669595,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9923076923076923,2963.5,0.10352458010269092,0.05754368932038835,0.007692307692307693,3046.621568627452,10,2,0,1,0.0,0.0,0.0,-0.007692307692307665,0.0918358796986232,177,0.0,7.0,12961.414533144503,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9871244635193133,700.0,0.07971350446279632,0.013592233009708738,0.012875536480686695,-19588.37843137255,10,2,0,1,0.0,0.0,0.0,-0.005183228788379068,-0.023811075639894597,182,0.05343511450381679,7.0,11417.781864268123,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,980.0,0.022002613446181617,0.019029126213592235,0.0,-16788.37843137255,10,3,0,1,0.0,0.0,0.0,0.012875536480686733,-0.0577108910166147,183,0.28205128205128205,7.0,11374.74934668936,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9923664122137404,3393.6,0.09845259931229344,0.06589514563106796,0.007633587786259542,7347.621568627452,10,3,0,1,0.0,0.0,0.0,-0.007633587786259555,0.07644998586611182,150,0.0,7.0,14513.91523676534,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,50.1,0.0036270652159407727,0.0009728155339805825,0.0,-26087.37843137255,11,5,1,0,0.0,0.0,0.0,0.007633587786259555,-0.09482553409635266,68,0.05303030303030303,0.0,14723.452764212921,0.0,0,0,0,1.0
0.0,0.0,3.0,0.9871794871794872,50.0,0.024440480806063567,0.000970873786407767,0.01282051282051282,-26088.37843137255,11,0,0,0,0.0,0.0,0.0,-0.012820512820512775,0.020813415590122793,95,0.0,7.0,13800.812142769351,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2000.0,0.030338534570991352,0.038834951456310676,0.0,-6588.378431372548,11,0,0,0,0.0,0.0,0.0,0.012820512820512775,0.005898053764927785,129,0.28085106382978725,7.0,14230.401111704814,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2000.0,0.0468459188483456,0.038834951456310676,0.0,-6588.378431372548,11,0,0,0,0.0,0.0,0.0,0.0,0.01650738427735425,187,0.0,7.0,14396.547356918925,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,20471.3,0.18437323087500704,0.3975009708737864,0.0,178124.62156862745,11,0,0,0,0.0,0.0,0.0,0.0,0.13752731202666144,136,0.0,7.0,87511.19844168519,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9924242424242424,4563.2,0.10705005608975907,0.08860582524271844,0.007575757575757576,19043.62156862745,11,0,0,0,0.0,0.0,0.0,-0.007575757575757569,-0.07732317478524797,118,0.0,7.0,83474.21606100893,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8266033254156769,1386.3,0.04186132754439024,0.02691844660194175,0.1496437054631829,-12725.378431372548,11,1,0,0,0.0,0.0,0.0,-0.1658209170085655,-0.06518872854536883,165,0.05263157894736842,7.0,81353.20078091582,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9872340425531915,1.2,0.002740429205274668,2.330097087378641e-05,0.01276595744680851,-26576.37843137255,11,2,0,0,0.0,0.0,0.0,0.16063071713751453,-0.03912089833911557,71,5.42654028436019,7.0,84299.57447401501,0.0,0,1,0,0.0
0.0,0.0,3.0,0.9872881355932204,72.4,0.004126912527572772,0.0014058252427184466,0.012711864406779662,-25864.37843137255,11,3,0,0,0.0,0.0,0.0,5.409304002890192e-05,0.001386483322298104,136,0.2796610169491525,7.0,86809.17902906354,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,760.0,0.01182230864932236,0.014757281553398059,0.0,-18988.37843137255,11,4,0,0,0.0,0.0,0.0,0.012711864406779627,0.007695396121749588,191,0.27848101265822783,7.0,18791.870588102953,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9873417721518988,57.9,0.0032525610893137866,0.0011242718446601943,0.012658227848101266,-26009.37843137255,11,5,1,0,0.0,0.0,0.0,-0.012658227848101222,-0.008569747560008573,138,0.0,7.0,6062.896857114601,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8270142180094787,2885.3,0.09720094768503815,0.056025242718446604,0.14928909952606634,2264.621568627452,11,0,0,0,0.0,0.0,0.0,-0.16032755414242006,0.09394838659572435,171,0.2773109243697479,7.0,12306.815237908208,0.0,0,0,0,1.0
0.0,0.0,3.0,0.9594594594594594,16771.6,0.16319167199601503,0.3256621359223301,0.04054054054054054,141127.62156862745,11,0,0,0,0.0,0.0,0.0,0.1324452414499807,0.06599072431097688,125,5.41371158392435,7.0,71721.72461186364,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8274231678486997,2509.7,0.08559458358980286,0.048732038834951454,0.14893617021276595,-1491.3784313725482,11,0,0,0,0.0,0.0,0.0,-0.1320362916107597,-0.07759708840621217,171,0.48,7.0,69071.2713615437,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8278301886792453,2910.7,0.09849408570465704,0.056518446601941746,0.14858490566037735,2518.621568627452,11,0,0,0,0.0,0.0,0.0,0.00040702083054555693,0.012899502114854175,171,5.400943396226415,7.0,66713.93929157539,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8282352941176471,110.0,0.010088245383085899,0.0021359223300970874,0.14823529411764705,-25488.37843137255,11,0,0,0,0.0,0.0,0.0,0.00040510543840177604,-0.08840584032157114,115,5.3882352941176475,7.0,66617.26033318997,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9873949579831933,67.2,0.005545157973377602,0.0013048543689320388,0.012605042016806723,-25916.37843137255,11,2,0,0,0.0,0.0,0.0,0.15915966386554625,-0.004543087409708297,117,5.375586854460094,7.0,69999.5945081113,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8286384976525821,10400.0,0.09856874162563785,0.20194174757281552,0.14788732394366197,77411.62156862745,11,2,0,0,0.0,0.0,0.0,-0.1587564603306112,0.09302358365226025,85,0.27615062761506276,7.0,42356.44675489208,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9874476987447699,8.0,0.0073803480426397295,0.0001553398058252427,0.012552301255230125,-26508.37843137255,11,4,0,0,0.0,0.0,0.0,0.15880920109218777,-0.09118839358299811,144,5.3629976580796255,7.0,44783.08580479921,0.0,0,1,0,0.0
0.0,0.0,0.0,1.0,255.0,0.018452816707364893,0.004951456310679611,0.0,-24038.37843137255,11,0,0,0,0.0,0.0,0.0,0.012552301255230103,0.011072468664725162,109,0.275,7.0,46027.08920624907,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9924812030075187,2666.3,0.11687859141113796,0.05177281553398058,0.007518796992481203,74.62156862745178,11,2,0,0,0.0,0.0,0.0,-0.007518796992481258,0.09842577470377306,82,0.0,7.0,44566.10766041846,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9925373134328358,3369.6,0.13420986656984923,0.06542912621359223,0.007462686567164179,7107.621568627452,11,2,0,0,0.0,0.0,0.0,5.6110425317057455e-05,0.017331275158711273,82,0.05223880597014925,7.0,42106.35243285754,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9925925925925926,3351.6,0.06426427966525154,0.06507961165048544,0.007407407407407408,6927.621568627452,11,2,0,0,0.0,0.0,0.0,5.527915975678255e-05,-0.06994558690459769,82,0.05185185185185185,7.0,16684.754538200734,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2568.7,0.07588753072853308,0.04987766990291262,0.0,-901.3784313725482,11,4,0,0,0.0,0.0,0.0,0.007407407407407418,0.011623251063281534,220,0.051470588235294115,7.0,12783.921554046285,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,3843.3,0.16850619504594627,0.07462718446601942,0.0,11844.621568627452,11,4,0,0,0.0,0.0,0.0,0.0,0.0926186643174132,136,0.0,7.0,5340.685676952736,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2916.0,0.10364949180585731,0.05662135922330097,0.0,2571.621568627452,11,1,0,0,0.0,0.0,0.0,0.0,-0.06485670324008896,98,0.0,7.0,4858.737418302005,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1300.0,0.08137666456215403,0.02524271844660194,0.0,-13588.378431372548,11,1,0,0,0.0,0.0,0.0,0.0,-0.022272827243703275,98,0.0,7.0,9630.173814631211,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,2100.0,0.030320322075449133,0.040776699029126215,0.0,-5588.378431372548,11,2,0,1,0.0,0.0,0.0,0.0,-0.0510563424867049,210,0.0,7.0,9449.647850582,0.0,0,0,0,1.0
0.0,0.0,0.0,1.0,529.1,0.0228102518941515,0.01027378640776699,0.0,-21297.37843137255,11,4,0,1,0.0,0.0,0.0,0.0,-0.007510070181297634,196,0.0,7.0,13043.752132726595,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,1000.0,0.017590036394650385,0.019417475728155338,0.0,-16588.37843137255,12,0,0,0,0.0,0.0,0.0,0.0,-0.005220215499501114,180,0.0,7.0,9452.359504378283,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,100.0,0.012382306464361212,0.001941747572815534,0.0,-25588.37843137255,12,0,0,0,0.0,0.0,0.0,0.0,-0.005207729930289173,123,0.0,7.0,7634.751875471217,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,250.0,0.020904019597768088,0.0048543689320388345,0.0,-24088.37843137255,12,3,0,0,0.0,0.0,0.0,0.0,0.008521713133406876,276,0.0,7.0,8055.742436300429,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9926470588235294,217.5,0.01036407737395789,0.004223300970873786,0.007352941176470588,-24413.37843137255,12,2,0,0,0.0,0.0,0.0,-0.007352941176470562,-0.010539942223810198,89,0.0,7.0,3607.6541824310334,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,11.1,0.003982772137874356,0.00021553398058252426,0.0,-26477.37843137255,12,2,0,0,0.0,0.0,0.0,0.007352941176470562,-0.006381305236083534,36,0.051094890510948905,0.0,3941.8709644041214,0.0,0,1,0,0.0
0.0,0.0,3.0,0.9875,27.2,0.0026764710241802556,0.0005281553398058253,0.0125,-26316.37843137255,12,2,0,0,0.0,0.0,0.0,-0.012499999999999956,-0.0013063011136941003,35,0.0,7.0,1087.0898307005555,0.0,0,1,0,0.0
0.0,0.0,17.0,0.8524590163934426,63.5,0.006741722427948436,0.0012330097087378642,0.13934426229508196,-25953.37843137255,12,3,0,0,0.0,0.0,0.0,-0.13504098360655747,0.00406525140376818,133,0.27385892116182575,7.0,1116.7033178121092,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9927007299270073,2085.6,0.047499733820180065,0.04049708737864078,0.0072992700729927005,-5732.378431372548,12,2,0,0,0.0,0.0,0.0,0.14024171353356474,0.04075801139223163,128,4.617886178861789,7.0,9007.247232091058,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9927536231884058,1920.0,0.04375190853380592,0.037281553398058255,0.007246376811594203,-7388.378431372548,12,2,0,0,0.0,0.0,0.0,5.289326139845674e-05,-0.003747825286374143,128,0.050724637681159424,7.0,10801.476412972976,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9928057553956835,1584.0,0.03751507959843527,0.030757281553398057,0.007194244604316547,-10748.378431372548,12,2,0,0,0.0,0.0,0.0,5.2132207277733045e-05,-0.006236828935370649,128,0.050359712230215826,7.0,10120.269057688689,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9928571428571429,1920.0,0.04452952696193247,0.037281553398058255,0.007142857142857143,-7388.378431372548,12,2,0,0,0.0,0.0,0.0,5.1387461459384554e-05,0.007014447363497198,128,0.05,7.0,8314.515752586589,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,2886.9,0.10492117964165422,0.05605631067961165,0.0,2280.621568627452,12,4,0,0,0.0,0.0,0.0,0.0071428571428571175,0.06039165267972175,217,0.04964539007092199,7.0,4869.1182980093745,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8290398126463701,55.0,0.007516490267919205,0.0010679611650485437,0.14754098360655737,-26038.37843137255,12,4,0,0,0.0,0.0,0.0,-0.17096018735362994,-0.09740468937373502,121,0.0,7.0,10273.04245099816,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8294392523364486,190.5,0.015000950747632517,0.003699029126213592,0.14719626168224298,-24683.37843137255,12,2,0,0,0.0,0.0,0.0,0.0003994396900784958,0.0074844604797133125,169,5.350467289719626,7.0,12000.626929457094,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9929078014184397,600.0,0.018578638352623158,0.011650485436893204,0.0070921985815602835,-20588.37843137255,12,2,0,0,0.0,0.0,0.0,0.16346854908199115,0.0035776876049906405,135,5.337995337995338,7.0,12278.010535099369,0.0,0,0,0,0.0
0.0,0.0,63.0,0.8298368298368298,1173.0,0.07806681186321628,0.022776699029126213,0.14685314685314685,-14858.378431372548,12,2,0,0,0.0,0.0,0.0,-0.16307097158160988,0.059488173510593115,169,0.04929577464788732,7.0,11507.43892879781,0.0,0,0,0,0.0
0.0,0.0,1.0,0.9929577464788732,1888.0,0.04191468267336358,0.03666019417475728,0.007042253521126761,-7708.378431372548,12,2,0,0,0.0,0.0,0.0,0.16312091664204342,-0.036152129189852694,135,5.325581395348837,7.0,7562.472809869242,0.0,0,0,0,0.0
0.0,0.0,1.0,0.993006993006993,528.0,0.017323695807882768,0.010252427184466019,0.006993006993006993,-21308.37843137255,12,2,0,0,0.0,0.0,0.0,4.9246528119772925e-05,-0.024590986865480814,135,0.04895104895104895,7.0,6669.976011951727,0.0,0,0,0,1.0
0.0,0.0,63.0,0.8302325581395349,211.8,0.007101122801071502,0.004112621359223301,0.14651162790697675,-24470.37843137255,1,0,0,0,0.0,0.0,0.0,-0.16277443486745813,-0.010222573006811266,52,0.04861111111111111,7.0,6615.716348212902,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,96.0,0.04219341355804751,0.0018640776699029127,0.0,-25628.37843137255,1,4,0,0,0.0,0.0,0.0,0.1697674418604651,0.03509229075697601,221,5.31322505800464,7.0,7477.168902733948,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9875518672199171,925.3,0.04680576129204957,0.017966990291262135,0.012448132780082987,-17335.37843137255,1,0,0,0,0.0,0.0,0.0,-0.012448132780082943,0.004612347734002063,242,0.0,7.0,7229.102931900448,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,700.0,0.011991773331396187,0.013592233009708738,0.0,-19588.37843137255,1,3,0,0,0.0,0.0,0.0,0.012448132780082943,-0.03481398796065339,160,0.2727272727272727,7.0,3419.1983270954033,0.0,0,0,0,0.0
0.0,0.0,3.0,0.987603305785124,440.0,0.04466071189567822,0.00854368932038835,0.012396694214876033,-22188.37843137255,1,3,0,0,0.0,0.0,0.0,-0.012396694214875992,0.03266893856428203,157,0.0,7.0,3418.8251198345943,0.0,0,0,0,0.0
0.0,0.0,0.0,1.0,120.0,0.005554841126245486,0.002330097087378641,0.0,-25388.37843137255,1,3,0,0,0.0,0.0,0.0,0.012396694214875992,-0.039105870769432734,52,0.2716049382716049,7.0,3614.312355070056,0.0,0,0,0,0.0
0.0,0.0,3.0,0.9876543209876543,20.0,0.005655332056560783,0.0003883495145631068,0.012345679012345678,-26388.37843137255,1,3,0,0,0.0,0.0,0.0,-0.012345679012345734,0.00010049093031529698,157,0.0,7.0,3814.152828612414,0.0,0,1,0,0.0
0.0,0.0,63.0,0.8306264501160093,159.2,0.008387296440630953,0.0030912621359223303,0.14617169373549885,-24996.37843137255,1,3,0,0,0.0,0.0,0.0,-0.15702787087164494,0.0027319643840701697,31,0.27049180327868855,7.0,2781.570204041648,0.0,0,0,0,0.0
